StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
str3-7800-lc6-1,Ethernet16,str3-7260cx3-acs-fan-06,Ethernet50/1,100000,965,Access
str3-7800-lc6-1,Ethernet20,str3-7260cx3-acs-fan-06,Ethernet51/1,100000,966,Access
str3-7800-lc6-1,Ethernet24,str3-7260cx3-acs-fan-06,Ethernet52/1,100000,967,Access
str3-7800-lc6-1,Ethernet28,str3-7260cx3-acs-fan-06,Ethernet53/1,100000,968,Access
str3-7800-lc6-1,Ethernet32,str3-7260cx3-acs-fan-06,Ethernet54/1,100000,969,Access
str3-7800-lc6-1,Ethernet36,str3-7260cx3-acs-fan-06,Ethernet55/1,100000,970,Access
str3-7800-lc6-1,Ethernet40,str3-7260cx3-acs-fan-06,Ethernet56/1,100000,971,Access
str3-7800-lc6-1,Ethernet44,str3-7260cx3-acs-fan-06,Ethernet57/1,100000,972,Access
str3-7800-lc6-1,Ethernet48,str3-7260cx3-acs-fan-06,Ethernet58/1,100000,973,Access
str3-7800-lc6-1,Ethernet52,str3-7260cx3-acs-fan-06,Ethernet59/1,100000,974,Access
str3-7800-lc6-1,Ethernet56,str3-7260cx3-acs-fan-06,Ethernet60/1,100000,975,Access
str3-7800-lc6-1,Ethernet60,str3-7260cx3-acs-fan-06,Ethernet61/1,100000,976,Access
str3-7800-lc6-1,Ethernet64,str3-7260cx3-acs-fan-06,Ethernet62/1,100000,977,Access
str3-7800-lc6-1,Ethernet68,str3-7260cx3-acs-fan-06,Ethernet63/1,100000,978,Access
str3-7800-lc6-1,Ethernet72,str3-7260cx3-acs-fan-07,Ethernet0,100000,979,Access
str3-7800-lc6-1,Ethernet76,str3-7260cx3-acs-fan-07,Ethernet4,100000,980,Access
str3-7800-lc6-1,Ethernet80,str3-7260cx3-acs-fan-07,Ethernet8,100000,981,Access
str3-7800-lc6-1,Ethernet84,str3-7260cx3-acs-fan-07,Ethernet12,100000,982,Access
str3-7800-lc6-1,Ethernet88,str3-7260cx3-acs-fan-07,Ethernet16,100000,983,Access
str3-7800-lc6-1,Ethernet92,str3-7260cx3-acs-fan-07,Ethernet20,100000,984,Access
str3-7800-lc6-1,Ethernet96,str3-7260cx3-acs-fan-07,Ethernet24,100000,985,Access
str3-7800-lc6-1,Ethernet100,str3-7260cx3-acs-fan-07,Ethernet28,100000,986,Access
str3-7800-lc6-1,Ethernet104,str3-7260cx3-acs-fan-07,Ethernet32,100000,987,Access
str3-7800-lc6-1,Ethernet108,str3-7260cx3-acs-fan-07,Ethernet36,100000,988,Access
str3-7800-lc6-1,Ethernet112,str3-7260cx3-acs-fan-07,Ethernet40,100000,989,Access
str3-7800-lc6-1,Ethernet116,str3-7260cx3-acs-fan-07,Ethernet44,100000,990,Access
str3-7800-lc6-1,Ethernet120,str3-7260cx3-acs-fan-07,Ethernet48,100000,991,Access
str3-7800-lc6-1,Ethernet124,str3-7260cx3-acs-fan-07,Ethernet52,100000,992,Access
str3-7800-lc7-1,Ethernet0,str3-7260cx3-acs-fan-07,Ethernet72,100000,993,Access
str3-7800-lc7-1,Ethernet4,str3-7260cx3-acs-fan-07,Ethernet76,100000,994,Access
str3-7800-lc7-1,Ethernet8,str3-7260cx3-acs-fan-07,Ethernet80,100000,995,Access
str3-7800-lc7-1,Ethernet12,str3-7260cx3-acs-fan-07,Ethernet84,100000,996,Access
str3-7800-lc7-1,Ethernet16,str3-7260cx3-acs-fan-07,Ethernet88,100000,997,Access
str3-7800-lc7-1,Ethernet20,str3-7260cx3-acs-fan-07,Ethernet92,100000,998,Access
str3-7800-lc7-1,Ethernet24,str3-7260cx3-acs-fan-07,Ethernet96,100000,999,Access
str3-7800-lc7-1,Ethernet28,str3-7260cx3-acs-fan-07,Ethernet100,100000,1000,Access
str3-7800-lc7-1,Ethernet32,str3-7260cx3-acs-fan-07,Ethernet104,100000,1001,Access
str3-7800-lc7-1,Ethernet36,str3-7260cx3-acs-fan-07,Ethernet108,100000,1002,Access
str3-7800-lc7-1,Ethernet40,str3-7260cx3-acs-fan-07,Ethernet112,100000,1003,Access
str3-7800-lc7-1,Ethernet44,str3-7260cx3-acs-fan-07,Ethernet116,100000,1004,Access
str3-7800-lc7-1,Ethernet48,str3-7260cx3-acs-fan-07,Ethernet120,100000,1005,Access
str3-7800-lc7-1,Ethernet52,str3-7260cx3-acs-fan-07,Ethernet124,100000,1006,Access
str3-7800-lc7-1,Ethernet56,str3-7260cx3-acs-fan-07,Ethernet128,100000,1007,Access
str3-7800-lc7-1,Ethernet60,str3-7260cx3-acs-fan-07,Ethernet132,100000,1008,Access
str3-7800-lc7-1,Ethernet64,str3-7260cx3-acs-fan-07,Ethernet136,100000,1009,Access
str3-7800-lc7-1,Ethernet68,str3-7260cx3-acs-fan-07,Ethernet140,100000,1010,Access
str3-7800-lc7-1,Ethernet72,str3-7260cx3-acs-fan-07,Ethernet144,100000,1011,Access
str3-7800-lc7-1,Ethernet76,str3-7260cx3-acs-fan-07,Ethernet148,100000,1012,Access
str3-7800-lc7-1,Ethernet80,str3-7260cx3-acs-fan-07,Ethernet152,100000,1013,Access
str3-7800-lc7-1,Ethernet84,str3-7260cx3-acs-fan-07,Ethernet156,100000,1014,Access
str3-7800-lc7-1,Ethernet88,str3-7260cx3-acs-fan-07,Ethernet160,100000,1015,Access
str3-7800-lc7-1,Ethernet92,str3-7260cx3-acs-fan-07,Ethernet164,100000,1016,Access
str3-7800-lc7-1,Ethernet96,str3-7260cx3-acs-fan-07,Ethernet168,100000,1017,Access
str3-7800-lc7-1,Ethernet100,str3-7260cx3-acs-fan-07,Ethernet172,100000,1018,Access
str3-7800-lc7-1,Ethernet104,str3-7260cx3-acs-fan-07,Ethernet176,100000,1019,Access
str3-7800-lc7-1,Ethernet108,str3-7260cx3-acs-fan-07,Ethernet180,100000,1020,Access
str3-7800-lc7-1,Ethernet112,str3-7260cx3-acs-fan-07,Ethernet184,100000,1021,Access
str3-7800-lc7-1,Ethernet116,str3-7260cx3-acs-fan-07,Ethernet188,100000,1022,Access
str3-7800-lc7-1,Ethernet120,str3-7260cx3-acs-fan-07,Ethernet192,100000,1023,Access
str3-7800-lc7-1,Ethernet124,str3-7260cx3-acs-fan-07,Ethernet196,100000,1024,Access
str3-7800-lc8-1,Ethernet0,str3-7260cx3-acs-fan-07,Ethernet216,100000,1025,Access
str3-7800-lc8-1,Ethernet4,str3-7260cx3-acs-fan-07,Ethernet220,100000,1026,Access
str3-7800-lc8-1,Ethernet8,str3-7260cx3-acs-fan-07,Ethernet224,100000,1027,Access
str3-7800-lc8-1,Ethernet12,str3-7260cx3-acs-fan-07,Ethernet228,100000,1028,Access
str3-7800-lc8-1,Ethernet16,str3-7260cx3-acs-fan-07,Ethernet232,100000,1029,Access
str3-7800-lc8-1,Ethernet20,str3-7260cx3-acs-fan-07,Ethernet236,100000,1030,Access
str3-7800-lc8-1,Ethernet24,str3-7260cx3-acs-fan-07,Ethernet240,100000,1031,Access
str3-7800-lc8-1,Ethernet28,str3-7260cx3-acs-fan-07,Ethernet244,100000,1032,Access
str3-7800-lc8-1,Ethernet32,str3-7260cx3-acs-fan-07,Ethernet248,100000,1033,Access
str3-7800-lc8-1,Ethernet36,str3-7260cx3-acs-fan-08,Ethernet1/1,100000,1034,Access
str3-7800-lc8-1,Ethernet40,str3-7260cx3-acs-fan-08,Ethernet2/1,100000,1035,Access
str3-7800-lc8-1,Ethernet44,str3-7260cx3-acs-fan-08,Ethernet3/1,100000,1036,Access
str3-7800-lc8-1,Ethernet48,str3-7260cx3-acs-fan-08,Ethernet4/1,100000,1037,Access
str3-7800-lc8-1,Ethernet52,str3-7260cx3-acs-fan-08,Ethernet5/1,100000,1038,Access
str3-7800-lc8-1,Ethernet56,str3-7260cx3-acs-fan-08,Ethernet6/1,100000,1039,Access
str3-7800-lc8-1,Ethernet60,str3-7260cx3-acs-fan-08,Ethernet7/1,100000,1040,Access
str3-7800-lc8-1,Ethernet64,str3-7260cx3-acs-fan-08,Ethernet8/1,100000,1041,Access
str3-7800-lc8-1,Ethernet68,str3-7260cx3-acs-fan-08,Ethernet9/1,100000,1042,Access
str3-7800-lc8-1,Ethernet72,str3-7260cx3-acs-fan-08,Ethernet10/1,100000,1043,Access
str3-7800-lc8-1,Ethernet76,str3-7260cx3-acs-fan-08,Ethernet11/1,100000,1044,Access
str3-7800-lc8-1,Ethernet80,str3-7260cx3-acs-fan-08,Ethernet12/1,100000,1045,Access
str3-7800-lc8-1,Ethernet84,str3-7260cx3-acs-fan-08,Ethernet13/1,100000,1046,Access
str3-7800-lc8-1,Ethernet88,str3-7260cx3-acs-fan-08,Ethernet14/1,100000,1047,Access
str3-7800-lc8-1,Ethernet92,str3-7260cx3-acs-fan-08,Ethernet15/1,100000,1048,Access
str3-7800-lc8-1,Ethernet96,str3-7260cx3-acs-fan-08,Ethernet16/1,100000,1049,Access
str3-7800-lc8-1,Ethernet100,str3-7260cx3-acs-fan-08,Ethernet17/1,100000,1050,Access
str3-7800-lc8-1,Ethernet104,str3-7260cx3-acs-fan-08,Ethernet18/1,100000,1051,Access
str3-7800-lc8-1,Ethernet108,str3-7260cx3-acs-fan-08,Ethernet19/1,100000,1052,Access
str3-7800-lc8-1,Ethernet112,str3-7260cx3-acs-fan-08,Ethernet20/1,100000,1053,Access
str3-7800-lc8-1,Ethernet116,str3-7260cx3-acs-fan-08,Ethernet21/1,100000,1054,Access
str3-7800-lc8-1,Ethernet120,str3-7260cx3-acs-fan-08,Ethernet22/1,100000,1055,Access
str3-7800-lc8-1,Ethernet124,str3-7260cx3-acs-fan-08,Ethernet23/1,100000,1056,Access
str3-7800-lc9-1,Ethernet0,str3-7260cx3-acs-fan-08,Ethernet28/1,100000,1057,Access
str3-7800-lc9-1,Ethernet4,str3-7260cx3-acs-fan-08,Ethernet29/1,100000,1058,Access
str3-7800-lc9-1,Ethernet8,str3-7260cx3-acs-fan-08,Ethernet30/1,100000,1059,Access
str3-7800-lc9-1,Ethernet12,str3-7260cx3-acs-fan-08,Ethernet31/1,100000,1060,Access
str3-7800-lc9-1,Ethernet16,str3-7260cx3-acs-fan-08,Ethernet32/1,100000,1061,Access
str3-7800-lc9-1,Ethernet20,str3-7260cx3-acs-fan-08,Ethernet33/1,100000,1062,Access
str3-7800-lc9-1,Ethernet24,str3-7260cx3-acs-fan-08,Ethernet34/1,100000,1063,Access
str3-7800-lc9-1,Ethernet28,str3-7260cx3-acs-fan-08,Ethernet35/1,100000,1064,Access
str3-7800-lc9-1,Ethernet32,str3-7260cx3-acs-fan-08,Ethernet36/1,100000,1065,Access
str3-7800-lc9-1,Ethernet36,str3-7260cx3-acs-fan-08,Ethernet37/1,100000,1066,Access
str3-7800-lc9-1,Ethernet40,str3-7260cx3-acs-fan-08,Ethernet38/1,100000,1067,Access
str3-7800-lc9-1,Ethernet44,str3-7260cx3-acs-fan-08,Ethernet39/1,100000,1068,Access
str3-7800-lc9-1,Ethernet48,str3-7260cx3-acs-fan-08,Ethernet40/1,100000,1069,Access
str3-7800-lc9-1,Ethernet52,str3-7260cx3-acs-fan-08,Ethernet41/1,100000,1070,Access
str3-7800-lc9-1,Ethernet56,str3-7260cx3-acs-fan-08,Ethernet42/1,100000,1071,Access
str3-7800-lc9-1,Ethernet60,str3-7260cx3-acs-fan-08,Ethernet43/1,100000,1072,Access
str3-7800-lc9-1,Ethernet64,str3-7260cx3-acs-fan-08,Ethernet44/1,100000,1073,Access
str3-7800-lc9-1,Ethernet68,str3-7260cx3-acs-fan-08,Ethernet45/1,100000,1074,Access
str3-7800-lc9-1,Ethernet72,str3-7260cx3-acs-fan-08,Ethernet46/1,100000,1075,Access
str3-7800-lc9-1,Ethernet76,str3-7260cx3-acs-fan-08,Ethernet47/1,100000,1076,Access
str3-7800-lc9-1,Ethernet80,str3-7260cx3-acs-fan-08,Ethernet48/1,100000,1077,Access
str3-7800-lc9-1,Ethernet84,str3-7260cx3-acs-fan-08,Ethernet49/1,100000,1078,Access
str3-7800-lc9-1,Ethernet88,str3-7260cx3-acs-fan-08,Ethernet50/1,100000,1079,Access
str3-7800-lc9-1,Ethernet92,str3-7260cx3-acs-fan-08,Ethernet51/1,100000,1080,Access
str3-7800-lc9-1,Ethernet96,str3-7260cx3-acs-fan-08,Ethernet52/1,100000,1081,Access
str3-7800-lc9-1,Ethernet100,str3-7260cx3-acs-fan-08,Ethernet53/1,100000,1082,Access
str3-7800-lc9-1,Ethernet104,str3-7260cx3-acs-fan-08,Ethernet54/1,100000,1083,Access
str3-7800-lc9-1,Ethernet108,str3-7260cx3-acs-fan-08,Ethernet55/1,100000,1084,Access
str3-7800-lc9-1,Ethernet112,str3-7260cx3-acs-fan-08,Ethernet56/1,100000,1085,Access
str3-7800-lc9-1,Ethernet116,str3-7260cx3-acs-fan-08,Ethernet57/1,100000,1086,Access
str3-7800-lc9-1,Ethernet120,str3-7260cx3-acs-fan-08,Ethernet58/1,100000,1087,Access
str3-7800-lc9-1,Ethernet124,str3-7260cx3-acs-fan-08,Ethernet59/1,100000,1088,Access
str3-7800-lc10-1,Ethernet0,str3-7260cx3-acs-fan-05,Ethernet1/1,100000,1089,Access
str3-7800-lc10-1,Ethernet4,str3-7260cx3-acs-fan-05,Ethernet2/1,100000,1090,Access
str3-7800-lc10-1,Ethernet8,str3-7260cx3-acs-fan-05,Ethernet3/1,100000,1091,Access
str3-7800-lc10-1,Ethernet12,str3-7260cx3-acs-fan-05,Ethernet4/1,100000,1092,Access
str3-7800-lc10-1,Ethernet16,str3-7260cx3-acs-fan-05,Ethernet5/1,100000,1093,Access
str3-7800-lc10-1,Ethernet20,str3-7260cx3-acs-fan-05,Ethernet6/1,100000,1094,Access
str3-7800-lc10-1,Ethernet24,str3-7260cx3-acs-fan-05,Ethernet7/1,100000,1095,Access
str3-7800-lc10-1,Ethernet28,str3-7260cx3-acs-fan-05,Ethernet8/1,100000,1096,Access
str3-7800-lc10-1,Ethernet32,str3-7260cx3-acs-fan-05,Ethernet9/1,100000,1097,Access
str3-7800-lc10-1,Ethernet36,str3-7260cx3-acs-fan-05,Ethernet10/1,100000,1098,Access
str3-7800-lc10-1,Ethernet40,str3-7260cx3-acs-fan-05,Ethernet11/1,100000,1099,Access
str3-7800-lc10-1,Ethernet44,str3-7260cx3-acs-fan-05,Ethernet12/1,100000,1100,Access
str3-7800-lc10-1,Ethernet48,str3-7260cx3-acs-fan-05,Ethernet13/1,100000,1101,Access
str3-7800-lc10-1,Ethernet52,str3-7260cx3-acs-fan-05,Ethernet14/1,100000,1102,Access
str3-7800-lc10-1,Ethernet56,str3-7260cx3-acs-fan-05,Ethernet15/1,100000,1103,Access
str3-7800-lc10-1,Ethernet60,str3-7260cx3-acs-fan-05,Ethernet16/1,100000,1104,Access
str3-7800-lc10-1,Ethernet64,str3-7260cx3-acs-fan-05,Ethernet17/1,100000,1105,Access
str3-7800-lc10-1,Ethernet68,str3-7260cx3-acs-fan-05,Ethernet18/1,100000,1106,Access
str3-7800-lc10-1,Ethernet72,str3-7260cx3-acs-fan-05,Ethernet19/1,100000,1107,Access
str3-7800-lc10-1,Ethernet76,str3-7260cx3-acs-fan-05,Ethernet20/1,100000,1108,Access
str3-7800-lc10-1,Ethernet80,str3-7260cx3-acs-fan-05,Ethernet21/1,100000,1109,Access
str3-7800-lc10-1,Ethernet84,str3-7260cx3-acs-fan-05,Ethernet22/1,100000,1110,Access
str3-7800-lc10-1,Ethernet88,str3-7260cx3-acs-fan-05,Ethernet23/1,100000,1111,Access
str3-7800-lc10-1,Ethernet92,str3-7260cx3-acs-fan-05,Ethernet24/1,100000,1112,Access
str3-7800-lc10-1,Ethernet96,str3-7260cx3-acs-fan-05,Ethernet25/1,100000,1113,Access
str3-7800-lc10-1,Ethernet100,str3-7260cx3-acs-fan-05,Ethernet26/1,100000,1114,Access
str3-7800-lc10-1,Ethernet104,str3-7260cx3-acs-fan-05,Ethernet27/1,100000,1115,Access
str3-7800-lc10-1,Ethernet108,str3-7260cx3-acs-fan-05,Ethernet28/1,100000,1116,Access
str3-7800-lc10-1,Ethernet112,str3-7260cx3-acs-fan-05,Ethernet29/1,100000,1117,Access
str3-7800-lc10-1,Ethernet116,str3-7260cx3-acs-fan-05,Ethernet30/1,100000,1118,Access
str3-7800-lc10-1,Ethernet120,str3-7260cx3-acs-fan-05,Ethernet31/1,100000,1119,Access
str3-7800-lc10-1,Ethernet124,str3-7260cx3-acs-fan-05,Ethernet32/1,100000,1120,Access

str3-7060-acs-1,Ethernet0,str3-7060-acs-fan-01,Ethernet1/1,50000,1557,Access
str3-7060-acs-1,Ethernet2,str3-7060-acs-fan-01,Ethernet1/3,50000,1558,Access
str3-7060-acs-1,Ethernet4,str3-7060-acs-fan-01,Ethernet2/1,50000,1559,Access
str3-7060-acs-1,Ethernet6,str3-7060-acs-fan-01,Ethernet2/3,50000,1560,Access
str3-7060-acs-1,Ethernet8,str3-7060-acs-fan-01,Ethernet3/1,50000,1561,Access
str3-7060-acs-1,Ethernet10,str3-7060-acs-fan-01,Ethernet3/3,50000,1562,Access
str3-7060-acs-1,Ethernet12,str3-7060-acs-fan-01,Ethernet4/1,50000,1563,Access
str3-7060-acs-1,Ethernet14,str3-7060-acs-fan-01,Ethernet4/3,50000,1564,Access
str3-7060-acs-1,Ethernet16,str3-7060-acs-fan-01,Ethernet5/1,50000,1565,Access
str3-7060-acs-1,Ethernet18,str3-7060-acs-fan-01,Ethernet5/3,50000,1566,Access
str3-7060-acs-1,Ethernet20,str3-7060-acs-fan-01,Ethernet6/1,50000,1567,Access
str3-7060-acs-1,Ethernet22,str3-7060-acs-fan-01,Ethernet6/3,50000,1568,Access
str3-7060-acs-1,Ethernet24,str3-7060-acs-fan-01,Ethernet7/1,100000,1569,Access
str3-7060-acs-1,Ethernet28,str3-7060-acs-fan-01,Ethernet8/1,100000,1570,Access
str3-7060-acs-1,Ethernet32,str3-7060-acs-fan-01,Ethernet9/1,100000,1571,Access
str3-7060-acs-1,Ethernet36,str3-7060-acs-fan-01,Ethernet10/1,100000,1572,Access
str3-7060-acs-1,Ethernet40,str3-7060-acs-fan-01,Ethernet11/1,50000,1573,Access
str3-7060-acs-1,Ethernet42,str3-7060-acs-fan-01,Ethernet11/3,50000,1574,Access
str3-7060-acs-1,Ethernet44,str3-7060-acs-fan-01,Ethernet12/1,50000,1575,Access
str3-7060-acs-1,Ethernet46,str3-7060-acs-fan-01,Ethernet12/3,50000,1576,Access
str3-7060-acs-1,Ethernet48,str3-7060-acs-fan-01,Ethernet13/1,50000,1577,Access
str3-7060-acs-1,Ethernet50,str3-7060-acs-fan-01,Ethernet13/3,50000,1578,Access
str3-7060-acs-1,Ethernet52,str3-7060-acs-fan-01,Ethernet14/1,50000,1579,Access
str3-7060-acs-1,Ethernet54,str3-7060-acs-fan-01,Ethernet14/3,50000,1580,Access
str3-7060-acs-1,Ethernet56,str3-7060-acs-fan-01,Ethernet15/1,50000,1581,Access
str3-7060-acs-1,Ethernet58,str3-7060-acs-fan-01,Ethernet15/3,50000,1582,Access
str3-7060-acs-1,Ethernet60,str3-7060-acs-fan-01,Ethernet16/1,50000,1583,Access
str3-7060-acs-1,Ethernet62,str3-7060-acs-fan-01,Ethernet16/3,50000,1584,Access
str3-7060-acs-1,Ethernet64,str3-7060-acs-fan-01,Ethernet17/1,50000,1585,Access
str3-7060-acs-1,Ethernet66,str3-7060-acs-fan-01,Ethernet17/3,50000,1586,Access
str3-7060-acs-1,Ethernet68,str3-7060-acs-fan-01,Ethernet18/1,50000,1587,Access
str3-7060-acs-1,Ethernet70,str3-7060-acs-fan-01,Ethernet18/3,50000,1588,Access
str3-7060-acs-1,Ethernet72,str3-7060-acs-fan-01,Ethernet19/1,50000,1589,Access
str3-7060-acs-1,Ethernet74,str3-7060-acs-fan-01,Ethernet19/3,50000,1590,Access
str3-7060-acs-1,Ethernet76,str3-7060-acs-fan-01,Ethernet20/1,50000,1591,Access
str3-7060-acs-1,Ethernet78,str3-7060-acs-fan-01,Ethernet20/3,50000,1592,Access
str3-7060-acs-1,Ethernet80,str3-7060-acs-fan-01,Ethernet21/1,50000,1593,Access
str3-7060-acs-1,Ethernet82,str3-7060-acs-fan-01,Ethernet21/3,50000,1594,Access
str3-7060-acs-1,Ethernet84,str3-7060-acs-fan-01,Ethernet22/1,50000,1595,Access
str3-7060-acs-1,Ethernet86,str3-7060-acs-fan-01,Ethernet22/3,50000,1596,Access
str3-7060-acs-1,Ethernet88,str3-7060-acs-fan-01,Ethernet23/1,100000,1597,Access
str3-7060-acs-1,Ethernet92,str3-7060-acs-fan-01,Ethernet24/1,100000,1598,Access
str3-7060-acs-1,Ethernet96,str3-7260cx3-acs-fan-03,Ethernet41/1,100000,1599,Access
str3-7060-acs-1,Ethernet100,str3-7260cx3-acs-fan-03,Ethernet42/1,100000,1600,Access
str3-7060-acs-1,Ethernet104,str3-7060-acs-fan-01,Ethernet27/1,50000,1601,Access
str3-7060-acs-1,Ethernet106,str3-7060-acs-fan-01,Ethernet27/3,50000,1602,Access
str3-7060-acs-1,Ethernet108,str3-7060-acs-fan-01,Ethernet28/1,50000,1603,Access
str3-7060-acs-1,Ethernet110,str3-7060-acs-fan-01,Ethernet28/3,50000,1604,Access
str3-7060-acs-1,Ethernet112,str3-7060-acs-fan-01,Ethernet29/1,50000,1605,Access
str3-7060-acs-1,Ethernet114,str3-7060-acs-fan-01,Ethernet29/3,50000,1606,Access
str3-7060-acs-1,Ethernet116,str3-7060-acs-fan-01,Ethernet30/1,50000,1607,Access
str3-7060-acs-1,Ethernet118,str3-7060-acs-fan-01,Ethernet30/3,50000,1608,Access
str3-7060-acs-1,Ethernet120,str3-7060-acs-fan-01,Ethernet31/1,50000,1609,Access
str3-7060-acs-1,Ethernet122,str3-7060-acs-fan-01,Ethernet31/3,50000,1610,Access
str3-7060-acs-1,Ethernet124,str3-7060-acs-fan-01,Ethernet32/1,50000,1611,Access
str3-7060-acs-1,Ethernet126,str3-7060-acs-fan-01,Ethernet32/3,50000,1612,Access
str3-7060-acs-2,Ethernet0,str3-7260cx3-acs-fan-03,Ethernet13/1,50000,1613,Access
str3-7060-acs-2,Ethernet2,str3-7260cx3-acs-fan-03,Ethernet13/3,50000,1614,Access
str3-7060-acs-2,Ethernet4,str3-7260cx3-acs-fan-03,Ethernet14/1,50000,1615,Access
str3-7060-acs-2,Ethernet6,str3-7260cx3-acs-fan-03,Ethernet14/3,50000,1616,Access
str3-7060-acs-2,Ethernet8,str3-7260cx3-acs-fan-03,Ethernet15/1,50000,1617,Access
str3-7060-acs-2,Ethernet10,str3-7260cx3-acs-fan-03,Ethernet15/3,50000,1618,Access
str3-7060-acs-2,Ethernet12,str3-7260cx3-acs-fan-03,Ethernet16/1,50000,1619,Access
str3-7060-acs-2,Ethernet14,str3-7260cx3-acs-fan-03,Ethernet16/3,50000,1620,Access
str3-7060-acs-2,Ethernet16,str3-7260cx3-acs-fan-03,Ethernet17/1,50000,1621,Access
str3-7060-acs-2,Ethernet18,str3-7260cx3-acs-fan-03,Ethernet17/3,50000,1622,Access
str3-7060-acs-2,Ethernet20,str3-7260cx3-acs-fan-03,Ethernet18/1,50000,1623,Access
str3-7060-acs-2,Ethernet22,str3-7260cx3-acs-fan-03,Ethernet18/3,50000,1624,Access
str3-7060-acs-2,Ethernet24,str3-7260cx3-acs-fan-03,Ethernet31/1,100000,1625,Access
str3-7060-acs-2,Ethernet28,str3-7260cx3-acs-fan-03,Ethernet32/1,100000,1626,Access
str3-7060-acs-2,Ethernet32,str3-7260cx3-acs-fan-03,Ethernet33/1,100000,1627,Access
str3-7060-acs-2,Ethernet36,str3-7260cx3-acs-fan-03,Ethernet34/1,100000,1628,Access
str3-7060-acs-2,Ethernet40,str3-7260cx3-acs-fan-03,Ethernet19/1,50000,1629,Access
str3-7060-acs-2,Ethernet42,str3-7260cx3-acs-fan-03,Ethernet19/3,50000,1630,Access
str3-7060-acs-2,Ethernet44,str3-7260cx3-acs-fan-03,Ethernet20/1,50000,1631,Access
str3-7060-acs-2,Ethernet46,str3-7260cx3-acs-fan-03,Ethernet20/3,50000,1632,Access
str3-7060-acs-2,Ethernet48,str3-7260cx3-acs-fan-03,Ethernet21/1,50000,1633,Access
str3-7060-acs-2,Ethernet50,str3-7260cx3-acs-fan-03,Ethernet21/3,50000,1634,Access
str3-7060-acs-2,Ethernet52,str3-7260cx3-acs-fan-03,Ethernet22/1,50000,1635,Access
str3-7060-acs-2,Ethernet54,str3-7260cx3-acs-fan-03,Ethernet22/3,50000,1636,Access
str3-7060-acs-2,Ethernet56,str3-7260cx3-acs-fan-03,Ethernet23/1,50000,1637,Access
str3-7060-acs-2,Ethernet58,str3-7260cx3-acs-fan-03,Ethernet23/3,50000,1638,Access
str3-7060-acs-2,Ethernet60,str3-7260cx3-acs-fan-03,Ethernet24/1,50000,1639,Access
str3-7060-acs-2,Ethernet62,str3-7260cx3-acs-fan-03,Ethernet24/3,50000,1640,Access
str3-7060-acs-2,Ethernet64,str3-7260cx3-acs-fan-03,Ethernet25/1,50000,1641,Access
str3-7060-acs-2,Ethernet66,str3-7260cx3-acs-fan-03,Ethernet25/3,50000,1642,Access
str3-7060-acs-2,Ethernet68,str3-7260cx3-acs-fan-03,Ethernet26/1,50000,1643,Access
str3-7060-acs-2,Ethernet70,str3-7260cx3-acs-fan-03,Ethernet26/3,50000,1644,Access
str3-7060-acs-2,Ethernet72,str3-7260cx3-acs-fan-03,Ethernet27/1,50000,1645,Access
str3-7060-acs-2,Ethernet74,str3-7260cx3-acs-fan-03,Ethernet27/3,50000,1646,Access
str3-7060-acs-2,Ethernet76,str3-7260cx3-acs-fan-03,Ethernet28/1,50000,1647,Access
str3-7060-acs-2,Ethernet78,str3-7260cx3-acs-fan-03,Ethernet28/3,50000,1648,Access
str3-7060-acs-2,Ethernet80,str3-7260cx3-acs-fan-03,Ethernet29/1,50000,1649,Access
str3-7060-acs-2,Ethernet82,str3-7260cx3-acs-fan-03,Ethernet29/3,50000,1650,Access
str3-7060-acs-2,Ethernet84,str3-7260cx3-acs-fan-03,Ethernet30/1,50000,1651,Access
str3-7060-acs-2,Ethernet86,str3-7260cx3-acs-fan-03,Ethernet30/3,50000,1652,Access
str3-7060-acs-2,Ethernet88,str3-7260cx3-acs-fan-03,Ethernet46/1,100000,1653,Access
str3-7060-acs-2,Ethernet92,str3-7260cx3-acs-fan-03,Ethernet47/1,100000,1654,Access
str3-7060-acs-2,Ethernet96,str3-7260cx3-acs-fan-03,Ethernet48/1,100000,1655,Access
str3-7060-acs-2,Ethernet100,str3-7260cx3-acs-fan-03,Ethernet49/1,100000,1656,Access
str3-7060-acs-2,Ethernet104,str3-7260cx3-acs-fan-03,Ethernet35/1,50000,1657,Access
str3-7060-acs-2,Ethernet106,str3-7260cx3-acs-fan-03,Ethernet35/3,50000,1658,Access
str3-7060-acs-2,Ethernet108,str3-7260cx3-acs-fan-03,Ethernet36/1,50000,1659,Access
str3-7060-acs-2,Ethernet110,str3-7260cx3-acs-fan-03,Ethernet36/3,50000,1660,Access
str3-7060-acs-2,Ethernet112,str3-7260cx3-acs-fan-03,Ethernet37/1,50000,1661,Access
str3-7060-acs-2,Ethernet114,str3-7260cx3-acs-fan-03,Ethernet37/3,50000,1662,Access
str3-7060-acs-2,Ethernet116,str3-7260cx3-acs-fan-03,Ethernet38/1,50000,1663,Access
str3-7060-acs-2,Ethernet118,str3-7260cx3-acs-fan-03,Ethernet38/3,50000,1664,Access
str3-7060-acs-2,Ethernet120,str3-7260cx3-acs-fan-03,Ethernet39/1,50000,1665,Access
str3-7060-acs-2,Ethernet122,str3-7260cx3-acs-fan-03,Ethernet39/3,50000,1666,Access
